file_name,position,raw_name,raw_form,raw_quantity,boundary_confident,text_span
7.wav,0,ANTICOL 2 MG,TABLET,4,True,ANTICOL 2 MG TABLET 4
7.wav,1,ANTITHYROX 10 MG,TABLET,2,True,ANTITHYROX 10 MG TABLET 2
7.wav,2,ANTITHYROX 20 MG,TABLET,5,True,ANTITHYROX 20 MG TABLET 5
7.wav,3,ANTITHYROX 5 MG,TABLET,3,True,ANTITHYROX 5 MG TABLET 3
7.wav,4,ANTOXYL PHOTO,CAPSULE,1,True,ANTOXYL PHOTO CAPSULE 1
8.wav,0,ANXILOR 1,TABLET,1,True,ANXILOR 1 TABLET 1
8.wav,1,ANXILOR 2,TABLET,1,True,ANXILOR 2 TABLET 1
8.wav,2,ANXIPAN,CAPSULE,3,True,ANXIPAN CAPSULE 3
8.wav,3,ANXIRAIL PLUS,TABLET,4,True,ANXIRAIL PLUS TABLET 4
8.wav,4,ANXICERN,TABLET,1000,True,ANXICERN TABLET 1000
9.wav,0,ANSYT 0.25,TABLET,25,True,ANSYT 0.25 TABLET 25
9.wav,1,ANSYT 0.5,TABLET,5,True,ANSYT 0.5 TABLET 5
9.wav,2,ANSYT FORTE,TABLET,40,True,ANSYT FORTE TABLET 40
9.wav,3,ANSYT PLUS,TABLET,8,True,ANSYT PLUS TABLET 8
9.wav,4,ANSYT 0.5 SR,TABLET,3,True,ANSYT 0.5 SR TABLET 3
10.wav,0,ANZIT 1 MG,TABLET,9,True,ANZIT 1 MG TABLET 9
10.wav,1,ANZIT 1 SR,TABLET,187,True,ANZIT 1 SR TABLET 187
10.wav,2,ANZUREST P,TABLET,123,True,ANZUREST P TABLET 123
10.wav,3,APACE TH,TABLET,8,True,APACE TH TABLET 8
10.wav,4,APALX 5 MG,TABLET,47,True,APALX 5 MG TABLET 47
11.wav,0,BBC,SYRUP,5,True,BBC SYRUP 5
11.wav,1,BBC,TABLET,25,True,BBC TABLET 25
11.wav,2,BTCKIT,TABLET,45,True,BTC KIT TABLET 45
11.wav,3,BAXILON,CAPSULE,48,True,BAXILON CAPSULE 48
11.wav,4,BAXILON 5,PROBIOTIC LIQUID,49,True,BAXILON 5 ML PROBIOTIC LIQUID 49
12.wav,0,BACOLIN,TABLET,15,True,BACOLIN TABLET 15
12.wav,1,BACSTAL,TABLET,1235,True,BACSTAL TABLET 1235
12.wav,2,BACSTAL 200,TABLET,2584,True,BACSTAL 200 TABLET 2584
12.wav,3,BACTILOC CV 6,TABLET,600,True,BACTILOC CV 6 TABLET 600
12.wav,4,BACTILOC CV 10,TABLET,699,True,BACTILOC CV 10 TABLET 699
13.wav,0,BACTIMAX 7.5GM,CREAM,798,True,BACTIMAX 7.5GM CREAM 798
13.wav,1,BACTIREST,CREAM,897,True,BACTIREST CREAM 897
13.wav,2,BACTIREST M,CREAM,996,True,BACTIREST M CREAM 996
13.wav,3,BACTOCLAVE,ANTIBIOTIC_DROPS,1095,True,BACTOCLAVE ANTIBIOTIC DROPS 1095
13.wav,4,BACTOCLAVE 1.2G,INJECTION,1194,True,BACTOCLAVE 1.2G INJECTION 1194
14.wav,0,BACTOCLAVE,SYRUP,1293,True,BACTOCLAVE SYRUP 1293
14.wav,1,BACTOCLAVE 1000,TABLET,1392,True,BACTOCLAVE 1000 TABLET 1392
14.wav,2,BACTOCLAVE 150 MG,INJECTION,1491,True,BACTOCLAVE 150 MG INJECTION 1491
14.wav,3,BACTOCLAVE 228.5 MG 60,SYRUP,1590,True,BACTOCLAVE 228.5 MG 60 ML SYRUP 1590
14.wav,4,BACTOCLAVE 300 MG,INJECTION,1689,True,BACTOCLAVE 300 MG INJECTION 1689
15.wav,0,BACTOCLAVE 375,TABLET,1788,True,BACTOCLAVE 375 TABLET 1788
15.wav,1,BACTOCLAVE 600 MG,INJECTION,1887,True,BACTOCLAVE 600 MG INJECTION 1887
15.wav,2,BACTOCLAVE 625,TABLET,1986,True,BACTOCLAVE 625 TABLET 1986
15.wav,3,BACTOCLAVE DDS 30,SYRUP,2085,True,BACTOCLAVE DDS 30 ML SYRUP 2085
15.wav,4,BACTOCLAVE DS 457 COMP PACK 60,DRY SYRUP,2184,True,BACTOCLAVE DS 457 COMP PACK 60 ML DRY SYRUP 2184
16.wav,0,C320GM,TABLET,1,True,C320GM TABLET 1
16.wav,1,C 37,INJECTION,1,True,C 37 INJECTION 1
16.wav,2,C 37 60,SYRUP,1,True,C 37 60 ML SYRUP 1
16.wav,3,C3HOA,TABLET,1,True,C3HOA TABLET 1
16.wav,4,CABLES 0.25,TABLET,4,True,CABLES 0.25 TABLET 4
17.wav,0,CABLES 0.50,TABLET,3,True,CABLES 0.50 TABLET 3
17.wav,1,CAPNET M,TABLET,2,True,CAPNET M TABLET 2
17.wav,2,CADDYFILITE 200,SYRUP,2,True,CADDYFILITE 200 ML SYRUP 2
17.wav,3,CADDYVON O 3,CAPSULE,1,True,CADDYVON O 3 CAPSULE 1
17.wav,4,CADDYVON FORTE,CAPSULE,1,True,CADDYVON FORTE CAPSULE 1
18.wav,0,CAFFEINE 150,SHAMPOO,4,True,CAFFEINE 150 ML SHAMPOO 4
18.wav,1,CAKEX,TABLET,6,True,CAKEX TABLET 6
18.wav,2,CAELB,TABLET,7,True,CAELB TABLET 7
18.wav,3,CALBOND MILK 250,TABLET,3,True,CALBOND MILK 250 ML TABLET 3
18.wav,4,CALCASE XT,TABLET,1,True,CALCASE XT TABLET 1
19.wav,0,CALCHECK 2.5 MG,TABLET,2,True,CALCHECK 2.5 MG TABLET 2
19.wav,1,CALCHECK 5 MG,TABLET,3,True,CALCHECK 5 MG TABLET 3
19.wav,2,CALCHECK L 2.5 MG,TABLET,3,True,CALCHECK L 2.5 MG TABLET 3
19.wav,3,CALCHECK L 5 MG,TABLET,2,True,CALCHECK L 5 MG TABLET 2
19.wav,4,CALCHECK T 40 MG,TABLET,4,True,CALCHECK T 40 MG TABLET 4
20.wav,0,CALCIOL K,TABLET,2,True,CALCIOL K TABLET 2
20.wav,1,CALCI D 3,TABLET,6,True,CALCI D 3 TABLET 6
20.wav,2,CALCI DOT MX,TABLET,4,True,CALCI DOT MX TABLET 4
20.wav,3,CALCI DOT XT,TABLET,6,True,CALCI DOT XT TABLET 6
20.wav,4,CALCIUM SOUND DASH 10,INJECTION,8,True,CALCIUM SOUND DASH 10 ML INJECTION 8.
21.wav,0,"CALCWAVE , CORAL ,",TABLET,5,True,"CALC WAVE , CORAL , TABLET 5"
21.wav,1,"CALCWORTH ,",CAPSULE,3,True,"CALC WORTH , CAPSULE 3"
21.wav,2,"CALC 6 ,",TABLET,2,True,"CALC 6 , TABLET 2"
21.wav,3,"CALCON STAR , D 3 ,",TABLET,1,True,"CALC ON STAR , D 3 , TABLET 1"
21.wav,4,"CALCULATE ,",TABLET,6,True,"CALCULATE , TABLET 6"
22.wav,0,CALCULATE D 3,TABLET,4,True,CALCULATE D 3 TABLET 4
22.wav,1,CALCD,TABLET,2,True,CALCD TABLET 2
22.wav,2,CALCD,TABLET,5,True,CALCD TABLET 5
22.wav,3,CALFLAVNI,TABLET,3,True,CALFLAVNI TABLET 3
22.wav,4,CALHARDT ISO,TABLET,1,True,CALHARDT ISO TABLET 1
24.wav,0,DAGIIO GM 1,TABLET,5,True,DAGIIO GM 1 TABLET 5
24.wav,1,DAGIIO GM 2,TABLET,40,True,DAGIIO GM 2 TABLET 40
24.wav,2,DAGIIO GM 40 2,TABLET,8,True,DAGIIO GM 40 2 TABLET 8
24.wav,3,DAGIIO L 5,TABLET,3,True,DAGIIO L 5 TABLET 3
24.wav,4,DAGIIO M 1000,TABLET,9,True,DAGIIO M 1000 TABLET 9
25.wav,0,DAGIO M 500,TABLET,187,True,D AGIO M 500 TABLET 187
25.wav,1,DANCLEAR 50,SHAMPOO,123,True,DANCLEAR 50 ML SHAMPOO 123
25.wav,2,DANCLEAR 90,SHAMPOO,8,True,DANCLEAR 90 ML SHAMPOO 8
25.wav,3,DANCOM 60,SHAMPOO,47,True,DANCOM 60 ML SHAMPOO 47
25.wav,4,DAGIO M 500,TABLET,5,True,D AGIO M 500 TABLET 5
26.wav,0,DINOLEAL MXR,TABLET,25,True,DINOLEAL MXR TABLET 25
26.wav,1,DEPAFLEX 10,TABLET,45,True,DEPAFLEX 10 TABLET 45
26.wav,2,DEPAFLEX M 10 SLASH 1000 MG,TABLET,48,True,DEPAFLEX M 10 SLASH 1000 MG TABLET 48
26.wav,3,DEPAFLEX M 10 SLASH 500 MG,TABLET,49,True,DEPAFLEX M 10 SLASH 500 MG TABLET 49
26.wav,4,DEPAFLEX S 10 SLASH 100,TABLET,15,True,DEPAFLEX S 10 SLASH 100 TABLET 15
27.wav,0,DEPAFLEX S 5 100,TABLET,2,True,DEPAFLEX S 5 100 TABLET 2
27.wav,1,DEPAFLEX SM 10 100 1000,TABLET,3,True,DEPAFLEX SM 10 100 1000 TABLET 3
27.wav,2,DEPALEX 10 MG,TABLET,3,True,DEPALEX 10 MG TABLET 3
27.wav,3,DEPALEX 5 MG,TABLET,2,True,DEPALEX 5 MG TABLET 2
27.wav,4,DEPALEX GM 1 10 1 500 MG,TABLET,4,True,DEPALEX GM 1 10 1 500 MG TABLET 4
29.wav,0,DEPALEX S 5 100 MG,TABLET,5,True,DEPALEX S 5 100 MG TABLET 5
29.wav,1,DEPALEX SM 10 100 500 MG,TABLET,3,True,DEPALEX SM 10 100 500 MG TABLET 3
29.wav,2,DEPALEX SM 10,TABLET,2,True,DEPALEX SM 10 TABLET 2
29.wav,3,DEPALEX SM 5,TABLET,1,True,DEPALEX SM 5 TABLET 1
29.wav,4,DEPALEX SML,TABLET,6,True,DEPALEX SML TABLET 6
30.wav,0,DEPAMAC M 10 1000,TABLET,4,True,DEPA MAC M 10 1000 TABLET 4
30.wav,1,DEPAMAC M 10 500,TABLET,2,True,DEPA MAC M 10 500 TABLET 2
30.wav,2,DEPAMAC M 5 1000,TABLET,5,True,DEPA MAC M 5 1000 TABLET 5
30.wav,3,DEPAMAC M 5 500,TABLET,3,True,DEPA MAC M 5 500 TABLET 3
30.wav,4,DEPAMAC TRIO 1000 MG,TABLET,3,True,DEPA MAC TRIO 1000 MG TABLET 3
31.wav,0,DEPAMAC TRIO 500 MG,TABLET,2,True,DEPA MAC TRIO 500 MG TABLET 2
31.wav,1,DEPAMAC V 10 100,TABLET,1,True,DEPA MAC V 10 100 TABLET 1
31.wav,2,DEPAMAC V 5 100,TABLET,1,True,DEPA MAC V 5 100 TABLET 1
31.wav,3,DEPANOVA 10,TABLET,4,True,DEPA NOVA 10 TABLET 4
31.wav,4,DEPANOVA 5,TABLET,6,True,DEPA NOVA 5 TABLET 6
32.wav,0,DEPANOVA GM FORTE 1,TABLET,7,True,DEPANOVA GM FORTE 1 TABLET 7
32.wav,1,DEPANOVA GM FORTE 2,TABLET,3,True,DEPANOVA GM FORTE 2 TABLET 3
32.wav,2,DEPANOVA GM 1,TABLET,1,True,DEPANOVA GM 1 TABLET 1
32.wav,3,DEPANOVA GM 2,TABLET,2,True,DEPANOVA GM 2 TABLET 2
32.wav,4,DEPANOVA L,TABLET,3,True,DEPANOVA L TABLET 3
33.wav,0,DIPANOVA M 10 1000,TABLET,3,True,DIPANOVA M 10 1000 TABLET 3
33.wav,1,DIPANOVA M 10 500,TABLET,2,True,DIPANOVA M 10 500 TABLET 2
33.wav,2,DIPANOVA M 5 1000,TABLET,4,True,DIPANOVA M 5 1000 TABLET 4
33.wav,3,DIPANOVA M 5 500,TABLET,2,True,DIPANOVA M 5 500 TABLET 2
33.wav,4,DIPANOVA M 10 100,TABLET,6,True,DIPANOVA M 10 100 TABLET 6
34.wav,0,DEPANOVA S 5 50,TABLET,4,True,DEPANOVA S 5 50 TABLET 4
34.wav,1,DEPANOVA SM 1000,TABLET,6,True,DEPANOVA SM 1000 TABLET 6
34.wav,2,DEPANOVA SM 500,TABLET,2,True,DEPANOVA SM 500 TABLET 2
34.wav,3,DEPA 1 10 MG,TABLET,1,True,DEPA 1 10 MG TABLET 1
34.wav,4,DEPA 1 5 MG,TABLET,1,True,DEPA 1 5 MG TABLET 1
35.wav,0,DEPA 1 L 10 PLUS 5 MG,TABLET,4,True,DEPA 1 L 10 PLUS 5 MG TABLET 4
35.wav,1,DEPA 1 M 10 SLASH 1000,TABLET,6,True,DEPA 1 M 10 SLASH 1000 TABLET 6
35.wav,2,DEPA 1 M 10 SLASH 500,TABLET,7,True,DEPA 1 M 10 SLASH 500 TABLET 7
35.wav,3,DEPA 1 M 5 SLASH 1000,TABLET,3,True,DEPA 1 M 5 SLASH 1000 TABLET 3
35.wav,4,DEPA 1 M 5 SLASH 500,TABLET,1,True,DEPA 1 M 5 SLASH 500 TABLET 1
36.wav,0,DEPA 1 S 5 50,TABLET,2,True,DEPA 1 S 5 50 TABLET 2
36.wav,1,DEPA 1 S 10 100,TABLET,3,True,DEPA 1 S 10 100 TABLET 3
36.wav,2,DEPA 1 SM 1000,TABLET,3,True,DEPA 1 SM 1000 TABLET 3
36.wav,3,DEPA 1 SM 500,TABLET,2,True,DEPA 1 SM 500 TABLET 2
36.wav,4,DEPA 1 S 5 50,TABLET,4,True,DEPA 1 S 5 50 TABLET 4
37.wav,0,DARBOSIS 25,TABLET,2,True,DARBOSIS 25 TABLET 2
37.wav,1,DARBOSIS 40,TABLET,6,True,DARBOSIS 40 TABLET 6
37.wav,2,DAROLAC,CAPSULE,4,True,DAROLAC CAPSULE 4
37.wav,3,DAROLAC MINI,TABLET,6,True,DAROLAC MINI TABLET 6
37.wav,4,DAROLAC,SACHETS,3,True,DAROLAC SOCHETS 3.
38.wav,0,DAROLAC 30,SYRUP,2,True,DAROLAC 30 ML SYRUP 2
38.wav,1,DAROLAC AQUA,TABLET,4,True,DAROLAC AQUA TABLET 4
38.wav,2,DAROLAC IBS,CAPSULE,3,True,DAROLAC IBS CAPSULE 3
38.wav,3,DAROLAC SC POUCH,TABLET,2,True,DAROLAC SC POUCH TABLET 2
38.wav,4,DACILIN NF,SYRUP,4,True,DACILIN NF SYRUP 4
39.wav,0,EBAST 20,TABLET,25,True,E BAST 20 TABLET 25
39.wav,1,EBAST DC,TABLET,45,True,E BAST DC TABLET 45
39.wav,2,EBAST DT,TABLET,48,True,E BAST DT TABLET 48
39.wav,3,EBAST M,TABLET,49,True,E BAST M TABLET 49
39.wav,4,EBAST M KID,TABLET,15,True,E BAST M KID TABLET 15
40.wav,0,EBAST O DT,TABLET,2,True,EBAST O DT TABLET 2
40.wav,1,EBERFUN 30 GM,TABLET,3,True,EBERFUN 30 GM TABLET 3
40.wav,2,EBOSET 10 MG,TABLET,3,True,EBOSET 10 MG TABLET 3
40.wav,3,ABUXO 40 MG,TABLET,2,True,ABUXO 40 MG TABLET 2
40.wav,4,ABUXO 80,TABLET,4,True,ABUXO 80 TABLET 4
41.wav,0,ECGO,TABLET,1,True,EC GO TABLET 1
41.wav,1,ECLOB PLUS 0.5 MG SLASH 10 MG,TABLET,1,True,EC LOB PLUS 0.5 MG SLASH 10 MG TABLET 1
41.wav,2,ECLOB 10,TABLET,4,True,EC LOB 10 TABLET 4
41.wav,3,ECLOGRAND 15 GM,CREAM,6,True,ECLOGRAND 15 GM CREAM 6
41.wav,4,ECLOGRAND 10,TABLET,7,True,ECLOGRAND 10 TABLET 7
42.wav,0,ECOFLORA 30,TABLET,3,True,ECOFLORA 30 TABLET 3
42.wav,1,ECOFRESH,EYE DROPS,1,True,ECOFRESH EYE DROPS 1
42.wav,2,ECOSAFE,SACHETS,2,True,ECOSAFE SACHETS 2
42.wav,3,ECOSAFE Z,SACHETS,3,True,ECOSAFE Z SACHETS 3
42.wav,4,ECOSMIN 30 75,CAPSULE,3,True,ECO SMIN 30 75 CAPSULE 3
43.wav,0,ECHOSPRIN AV 150,TABLET,2,True,ECHOSPRIN AV 150 TABLET 2
43.wav,1,ECHOSPRIN AV 150 SLASH 20,CAPSULE,4,True,ECHOSPRIN AV 150 SLASH 20 CAPSULE 4
43.wav,2,ECHOSPRIN AV 75,TABLET,2,True,ECHOSPRIN AV 75 TABLET 2
43.wav,3,ECHOSPRIN GOLD 40,TABLET,6,True,ECHOSPRIN GOLD 40 TABLET 6
43.wav,4,ECHOSPRIN GOLD 10,CAPSULE,4,True,ECHOSPRIN GOLD 10 CAPSULE 4
44.wav,0,ECHOSPRIN GOLD 1040,CAPSULE,6,True,ECHOSPRIN GOLD 1040 CAPSULE 6
44.wav,1,ECHOSPRIN GOLD 20,CAPSULE,8,True,ECHOSPRIN GOLD 20 CAPSULE 8
44.wav,2,ECHOSPRIN 150,TABLET,5,True,ECHOSPRIN 150 TABLET 5
44.wav,3,ECHOSPRIN 325,TABLET,3,True,ECHOSPRIN 325 TABLET 3
44.wav,4,ECHOSPRIN 75,TABLET,2,True,ECHOSPRIN 75 TABLET 2.
45.wav,0,ECHOSPIN AV 75 40,CAPSULE,6,True,ECHOSPIN AV 75 40 CAPSULE 6
45.wav,1,ECHOSPIN AV 75 20,CAPSULE,8,True,ECHOSPIN AV 75 20 CAPSULE 8
45.wav,2,ECTOVO 12,TABLET,5,True,ECTOVO 12 TABLET 5
45.wav,3,EDAVIT 1.5 MG,INJECTION,5,True,EDAVIT 1.5 MG INJECTION 5
45.wav,4,EDIPRIM PLUS,TABLET,5,True,EDIPRIM PLUS TABLET 5
46.wav,0,EFLAME,TABLET,6,True,E FLAME TABLET 6
46.wav,1,EFECTUM ACTIVE,CAPSULE,7,True,EFECTUM ACTIVE CAPSULE 7
46.wav,2,EFECTUM,TABLET,3,True,EFECTUM TABLET 3
46.wav,3,EFECTUM ELAICHI,SACHETS,1,True,EFECTUM ELAICHI SOCHETS 1
46.wav,4,EFFINAC 600 MG,TABLET,2,True,EFFINAC 600 MG TABLET 2.
47.wav,0,FENAC AB,TABLET,3,True,FENAC AB TABLET 3
47.wav,1,FLOBID 200 MG,TABLET,3,True,FLOBID 200 MG TABLET 3
47.wav,2,FONTA 10 MG,TABLET,2,True,FONTA 10 MG TABLET 2
47.wav,3,FONTA 20 MG,TABLET,4,True,FONTA 20 MG TABLET 4
47.wav,4,FONTA T,TABLET,2,True,FONTA T TABLET 2.
48.wav,0,AFEROSID,CREAM,6,True,AFEROSID CREAM 6
48.wav,1,ALBRON H,SYRUP,4,True,ALBRON H SYRUP 4
48.wav,2,ALBRON LS,SYRUP,6,True,ALBRON LS SYRUP 6
48.wav,3,ALCARIN ELIXIR 110,SYRUP,2,True,ALCARIN ELIXIR 110 ML SYRUP 2
48.wav,4,ALBRON H,SYRUP,2,True,ALBRON H SYRUP 2
49.wav,0,LD3X4,TABLET,1,True,LD3X4 TABLET 1
49.wav,1,ALDIXENT,TABLET,4,True,ALDIXENT TABLET 4
49.wav,2,ELDOPER,TABLET,6,True,ELDOPER TABLET 6
49.wav,3,ELECTROL APPLE 200,SYRUP,7,True,ELECTROL APPLE 200 ML SYRUP 7
49.wav,4,ELECTROL MANGO 200,SYRUP,3,True,ELECTROL MANGO 200 ML SYRUP 3
50.wav,0,ELECTROL ORANGE 200,SYRUP,4,True,ELECTROL ORANGE 200 ML SYRUP 4
50.wav,1,ELECTROL 21.8 GM,TABLET,2,True,ELECTROL 21.8 GM TABLET 2
50.wav,2,ELECTROL 4.4 GM,TABLET,6,True,ELECTROL 4.4 GM TABLET 6
50.wav,3,ELECTROL ORANGE 21.8 GM,TABLET,4,True,ELECTROL ORANGE 21.8 GM TABLET 4
50.wav,4,ELECTROL ORANGE 4.4 GM,TABLET,6,True,ELECTROL ORANGE 4.4 GM TABLET 6
51.wav,0,ELECTROL Z PLUS 4.38 GM,TABLET,3,True,ELECTROL Z PLUS 4.38 GM TABLET 3
51.wav,1,ELECTROL Z RD ORANGE 200,SYRUP,3,True,ELECTROL Z RD ORANGE 200 ML SYRUP 3
51.wav,2,ELECTROBION ORANGE 21 GM,SYRUP,3,True,ELECTROBION ORANGE 21 GM SYRUP 3
51.wav,3,ELECTROBION ORANGE 4.2 GM,SYRUP,3,True,ELECTROBION ORANGE 4.2 GM SYRUP 3
51.wav,4,ELECTROBION PRO,SACHETS,3,True,ELECTROBION PRO SEARCHEST 3
52.wav,0,OFLOMAC M,SYRUP,88,True,OF LOMAC M SYRUP 88
52.wav,1,OFLOMAC M 40,SYRUP,8,True,OF LOMAC M 40 SYRUP 8
52.wav,2,OFLOMAC OZ,TABLET,8,True,OF LOMAC OZ TABLET 8
52.wav,3,OFLOMAC OZ,SYRUP,98,True,OF LOMAC OZ SYRUP 98
52.wav,4,OFLOMAC TZ,TABLET,89,True,OF LOMAC TZ TABLET 89.
55.wav,0,OFFROL S,TABLET,6,True,OFFROL S TABLET 6
55.wav,1,UFA,SYRUP,8,True,UFA SYRUP 8
55.wav,2,UFA,TABLET,23,True,UFA TAB TABLET 23
55.wav,3,"OOGZEN 600 , MG",INJECTION,700,True,"OOGZEN 600 , MG INJECTION 700"
55.wav,4,ULCAN,TABLET,205,True,ULCAN TABLET 205.
56.wav,0,"ULKEN , MV 200 ,",TABLET,222,True,"ULKEN , MV 200 , TABLET , 222"
56.wav,1,"ULKEN , MV ,",TABLET,333,True,"ULKEN , MV , TABLET , 333"
56.wav,2,"ULFRI ,",TABLET,444,True,"ULFRI , TABLET , 444"
56.wav,3,"ALPRIDE , 25 ,",TABLET,555,True,"ALPRIDE , 25 , TABLET , 555"
56.wav,4,"ULTICAL ,",TABLET,666,True,"ULTICAL , TABLET , 666."
57.wav,0,ULTIGUARD,CAPSULE,36,True,ULTIGUARD CAPSULE 36
57.wav,1,"ANIBROM ,",EYE DROPS,353,True,"AN IBROM , IDROPS , 353"
57.wav,2,"UNICONTEN , 400 , MG ,",TABLET,345,True,"UNICONTEN , 400 , MG , TABLET , 345"
57.wav,3,"UNICONTEN , 600 , MG ,",TABLET,2,True,"UNICONTEN , 600 , MG , TABLET , 2"
57.wav,4,"ANIDEP , SR , 150 ,",TABLET,25,True,"AN IDEP , SR , 150 , TABLET , 25."
58.wav,0,"ANIDEP , SR , 300 , MG ,",TABLET,15,True,"ANIDEP , SR , 300 , MG , TABLET , 15"
58.wav,1,"ANIDROF , 60 , ML ,",TABLET,15,True,"ANIDROF , 60 , ML , TABLET , 15"
58.wav,2,"UNIFIN , MR ,",TABLET,24,True,"UNIFIN , MR , TABLET , 24"
58.wav,3,"UNIFUSI , 15 , GM ,",TABLET,54,True,"UNIFUSI , 15 , GM , TABLET , 54"
58.wav,4,"UNIHYSI , 10 ,",TABLET,5852,True,"UNIHYSI , 10 , TABLET , 5852"
59.wav,0,UNIHYSC 25,TABLET,53,True,UNIHYSC 25 TABLET 53
59.wav,1,UNILASTANE 2.5,TABLET,5,True,UNILASTANE 2.5 TABLET 5
59.wav,2,UNILASTANE 20,TABLET,5258,True,UNILASTANE 20 TABLET 5258
59.wav,3,UNILASTANE M,TABLET,525,True,UNILASTANE M TABLET 525
59.wav,4,UNILAX,TABLET,22,True,UNILAX TABLET 22
60.wav,0,UNMASOLE,TABLET,35,True,UNMASOLE TABLET 35
60.wav,1,UNIMICHAL 100,TABLET,786,True,UNIMICHAL 100 TABLET 786
60.wav,2,UNIMICHAL 200,TABLET,292,True,UNIMICHAL 200 TABLET 292
60.wav,3,UNMILLON,TABLET,2549,True,UNMILLON TABLET 2549
60.wav,4,UNIPANZERT 40,TABLET,2252,True,UNIPANZERT 40 TABLET 2252
61.wav,0,"UNIPUF , SF ,",CAPSULE,2225,True,"UNIPUF , SF , CAPSULE , 2225"
61.wav,1,"UNIPUF , FB , 200 ,",CAPSULE,2222,True,"UNIPUF , FB , 200 , CAPSULE , 2222"
61.wav,2,"UNIPUF , FB , 400 ,",CAPSULE,2222,True,"UNIPUF , FB , 400 , CAPSULE , 2222"
61.wav,3,"UNIPUF , FB ,",CAPSULE,222,True,"UNIPUF , FB , CAPSULE , 222"
61.wav,4,"UNIPUF , FB , MDI ,",CAPSULE,333,True,"UNIPUF , FB , MDI , CAPSULE , 333."
62.wav,0,UNIPUFF FG,TABLET,3333,True,UNIPUFF FG TABLET 3333
62.wav,1,UNITAXIM 250 MG,TABLET,3335,True,UNITAXIM 250 MG TABLET 3335
62.wav,2,UNITAXIM 500 MG,TABLET,255,True,UNITAXIM 500 MG TABLET 255
62.wav,3,UNIZA A,TABLET,2225,True,UNIZA A TABLET 2225
