FILE_NAME,POSITION,RAW_NAME,MAPPED_NAME,ITEM_CODE,MEDICINE_TYPE,QUANTITY,MATCH_SCORE,SOURCE
4.wav,4,ANGES ARE H,ANGIZAAR H,MIANG1,TABLET,4,64.0,FUZZY
5.wav,0,ANGELEITE 2.6,ANGLIT 2.6,4661,TABLET,2,81.65,FUZZY
5.wav,1,ANORELPH,ANORELIF,8945,CREAM,6,79.29,FUZZY
5.wav,2,ANOSTICK,ANOSTIK,USANO1,CREAM,4,92.92,FUZZY
5.wav,3,ANOVATE 20 GM,ANOVATE 20 GM,SE44,OINTMENT,6,100.0,FUZZY
5.wav,4,UNKNOWN,DAONIL,AVDAO1,TABLET,8,36.24,FUZZY
6.wav,0,UNKNOWN,DAONIL,AVDAO1,TABLET,5,36.24,FUZZY
6.wav,1,UNKNOWN,DAONIL,AVDAO1,TABLET,3,36.24,FUZZY
6.wav,2,UNKNOWN,DAONIL,AVDAO1,TABLET,2,36.24,FUZZY
6.wav,3,UNKNOWN,DAONIL,AVDAO1,TABLET,1,36.24,FUZZY
6.wav,4,UNKNOWN,DAONIL,AVDAO1,TABLET,6,36.24,FUZZY
7.wav,0,ANTICOL 2 MG,ANTICHOL 2 MG,6065,TABLET,4,94.27,FUZZY
7.wav,1,ANTITHYROX 10 MG,ANTI THYROX 10 MG,6066,TABLET,2,95.68,FUZZY
7.wav,2,ANTITHYROX 20 MG,ANTI THYROX 20 MG,6204,TABLET,5,95.68,FUZZY
7.wav,3,ANTITHYROX 5 MG,ANTI THYROX 5 MG,864,TABLET,3,95.4,FUZZY
7.wav,4,ANTOXYL PHOTO,ANTOXYL FORTE,TM27,CAPSULE,1,78.15,FUZZY
8.wav,0,ANXILOR 1,ANXILOR 1,TM28,TABLET,1,100.0,FUZZY
8.wav,1,ANXILOR 2,ANXILOR 2,7915,TABLET,1,100.0,FUZZY
8.wav,2,ANXIPAN,ANXIPAN,IND1,CAPSULE,3,100.0,FUZZY
8.wav,3,ANXIRAIL PLUS,ANXIRYL PLUS,7581,TABLET,4,86.13,FUZZY
8.wav,4,ANXICERN,ANXISERN ,MIANI1,TABLET,1000,87.5,FUZZY
9.wav,0,ANSYT 0.25,ANXIT 0.25,MIANI2,TABLET,25,80.0,FUZZY
9.wav,1,ANSYT 0.5,ANXIT 0.5,1059,TABLET,5,77.78,FUZZY
9.wav,2,ANSYT FORTE,ANXIT FORTE,329,TABLET,40,81.82,FUZZY
9.wav,3,ANSYT PLUS,ANXIT PLUS,MIANX4,TABLET,8,80.0,FUZZY
9.wav,4,ANSYT 0.5 SR,ANXIT 0.5 SR,MIANX5,TABLET,3,83.33,FUZZY
10.wav,0,ANZIT 1 MG,ANXIT 1 MG,MIANX3,TABLET,9,90.0,FUZZY
10.wav,1,ANZIT 1 SR,ANXIT 1 SR,4968,TABLET,187,90.0,FUZZY
10.wav,2,ANZUREST P,ANZOREST P,7826,TABLET,123,90.0,FUZZY
10.wav,3,APACE TH,APACE TH,AJ28,TABLET,8,100.0,FUZZY
10.wav,4,APALX 5 MG,APALEX 5 MG,9633,TABLET,47,93.14,FUZZY
11.wav,0,BBC,BBC SYRUP,DO1,SYRUP,5,100.0,FUZZY
11.wav,1,BBC,BBC SYRUP,DO1,SYRUP,25,100.0,FUZZY
11.wav,2,BTC KIT,BTC KIT,1352,TABLET,45,100.0,FUZZY
11.wav,3,BAXILON,BACILON,IP39,CAPSULE,48,85.71,FUZZY
11.wav,4,BAXILON 5,BACILON 5 ML,IP40,PROBIOTIC LIQUID,49,81.27,FUZZY
12.wav,0,BACOLIN,BACOLIN,MYE12,TABLET,15,100.0,FUZZY
12.wav,1,BACSTAL,BACSTOL,IP56,TABLET,1235,85.71,FUZZY
12.wav,2,BACSTAL 200,BACSTOL 200,IP156,TABLET,2584,90.91,FUZZY
12.wav,3,BACTILOC CV 6,BACTILOC CV 6,INTRA1,TABLET,600,100.0,FUZZY
12.wav,4,BACTILOC CV 10,BACTILOC CV 10,INTRA8,TABLET,699,100.0,FUZZY
13.wav,0,BACTIMAX 7.5GM,BACTIMAX 7.5 GM,6143,CREAM,798,95.07,FUZZY
13.wav,1,BACTIREST,BACTIREST,7430,CREAM,897,100.0,FUZZY
13.wav,2,BACTIREST M,BACTIREST,7430,CREAM,996,100.0,FUZZY
13.wav,3,BACTOCLAVE,BACTOCLAV,5521,ANTIBIOTIC DROPS,1095,96.84,FUZZY
13.wav,4,BACTOCLAVE 1.2G,BACTOCLAV 1.2 G,2195,INJUCTION,1194,89.33,FUZZY
14.wav,0,BACTOCLAVE,BACTOCLAV,5521,ANTIBIOTIC DROPS,1293,96.84,FUZZY
14.wav,1,BACTOCLAVE 1000,BACTOCLAV 1000,354,TABLET,1392,95.07,FUZZY
14.wav,2,BACTOCLAVE 150 MG,BACTOCLAV 150 MG,3845,INJUCTION,1491,95.68,FUZZY
14.wav,3,BACTOCLAVE 228.5 MG 60,BACTOCLAV 228.5 MG 60 ML,B&3,SYRUP,1590,93.85,FUZZY
14.wav,4,BACTOCLAVE 300 MG,BACTOCLAV 300 MG,3846,INJUCTION,1689,95.68,FUZZY
15.wav,0,BACTOCLAVE 375,BACTOCLAV 375,353,TABLET,1788,94.7,FUZZY
15.wav,1,BACTOCLAVE 600 MG,BACTOCLAV 600 MG,3895,INJUCTION,1887,95.68,FUZZY
15.wav,2,BACTOCLAVE 625,BACTOCLAV 625,352,TABLET,1986,94.7,FUZZY
15.wav,3,BACTOCLAVE DDS 30,BACTOCLAV DDS 30 ML,3772,SYRUP,2085,92.12,FUZZY
15.wav,4,BACTOCLAVE DS 457 COMP PACK 60,BACTOCLAV DS 457 COMP PACK 60 ML,MI178,DRY SYRUP,2184,95.45,FUZZY
16.wav,0,C320GM,C3 20 GM,ALB4,TABLET,1,63.38,FUZZY
16.wav,1,C 37,C 37,6952,INJUCTION,1,100.0,FUZZY
16.wav,2,C 37 60,C 37,6952,INJUCTION,1,100.0,FUZZY
16.wav,3,C3HOA,C3H OA,ALB17,TABLET,1,86.55,FUZZY
16.wav,4,CABLES 0.25,CABLIZ 0.25,MACL111,TABLET,4,81.82,FUZZY
17.wav,0,CABLES 0.50,CABLIZ 0.50,MACL112,TABLET,3,81.82,FUZZY
17.wav,1,CAPNET M,CABNET M,VT14,TABLET,2,87.5,FUZZY
17.wav,2,CADDYFILITE 200,CADIPHYLATE 200 ML,6186,SYRUP,2,69.33,FUZZY
17.wav,3,CADDYVON O 3,CADIVON O3,2671,CAPSULE,1,75.64,FUZZY
17.wav,4,CADDYVON FORTE,CADVION FORTE,2964,CAPSULE,1,87.18,FUZZY
18.wav,0,CAFFEINE 150,CAFUNE 150 ML,TI30,SHAMPOO ,4,75.93,FUZZY
18.wav,1,CAKEX,CAKCUX,8310,TABLET,6,73.64,FUZZY
18.wav,2,CAELB,CA LB,VT12,TABLET,7,80.0,FUZZY
18.wav,3,CALBOND MILK 250,CALBON MILK 250,1353,TABLET,3,95.4,FUZZY
18.wav,4,CALCASE XT,CALCAZE XT,5232,TABLET,1,90.0,FUZZY
19.wav,0,CALCHECK 2.5 MG,CALCHEK 2.5 MG,5606,TABLET,2,95.07,FUZZY
19.wav,1,CALCHECK 5 MG,CALCHEK 5 MG,5742,TABLET,3,94.27,FUZZY
19.wav,2,CALCHECK L 2.5 MG,CALCHEK L 2.5 MG,5607,TABLET,3,95.68,FUZZY
19.wav,3,CALCHECK L 5 MG,CALCHEK L 5 MG,5608,TABLET,2,95.07,FUZZY
19.wav,4,CALCHECK T 40 MG,CALCHEK T 40 MG,7140,TABLET,4,95.4,FUZZY
20.wav,0,CALCIOL K,CALCIALL K,HL2,TABLET,2,81.64,FUZZY
20.wav,1,CALCI D 3,CALCI D3,ALG12,TABLET,6,86.75,FUZZY
20.wav,2,CALCI DOT MX,CALCIDOT MX,VT37,TABLET,4,93.75,FUZZY
20.wav,3,CALCI DOT XT,CALCIDOT XT,9853,TABLET,6,93.75,FUZZY
20.wav,4,CALCIUM SOUND DASH 10,CALCIUM SANDOZ 10 ML,8915,INJUCTION,8,72.14,FUZZY
21.wav,0,"CALC WAVE , CORAL ,",CALCIWAVE COARL,INTRA4,TABLET,5,70.67,FUZZY
21.wav,1,"CALC WORTH ,",CALCIWORTH,9044,CAPSULE,3,90.0,FUZZY
21.wav,2,"CALC 6 ,",CALCIX,8311,TABLET,2,72.0,FUZZY
21.wav,3,"CALC ON STAR , D 3 ,",CALCONSTA D3,IP86,TABLET,1,69.88,FUZZY
21.wav,4,"CALCULATE ,",CALCULATE,7361,TABLET,6,100.0,FUZZY
22.wav,0,CALCULATE D 3,CALCULATE,7361,TABLET,4,100.0,FUZZY
22.wav,1,CALCD,CALCI D3,ALG12,TABLET,2,81.71,FUZZY
22.wav,2,CALCD,CALCI D3,ALG12,TABLET,5,81.71,FUZZY
22.wav,3,CALFLAVNI,CALFLAVONE,984,TABLET,3,86.08,FUZZY
22.wav,4,CALHARDT ISO,CALHARD ISO,WOR68,TABLET,1,93.75,FUZZY
23.wav,0,CALHARD,CALHARD ISO,WOR68,TABLET,1,100.0,FUZZY
23.wav,1,CALHARD D 3,CALHARD,WOR5,TABLET,1,100.0,FUZZY
23.wav,2,CALHARD K 2,CALHARD,WOR5,TABLET,3,100.0,FUZZY
23.wav,3,CALOSOFT LOTTIEN 100,CALOSOFT LOTION 100 ML,1579,TABLET,4,88.35,FUZZY
23.wav,4,CALOSOFT LOTTIEN 50,CALOSOFT LOTION 50 ML,2482,TABLET,1000,87.76,FUZZY
23.wav,5,CALOSOFT LOTTIEN 25,CALOSOFT LOTION 50 ML,2482,TABLET,,83.56,FUZZY
24.wav,0,DAGIIO GM 1,DAJIO GM 1,MI161,TABLET,5,84.37,FUZZY
24.wav,1,DAGIIO GM 2,DAJIO GM 2,MI162,TABLET,40,84.37,FUZZY
24.wav,2,DAGIIO GM 40 2,DAJIO GM 2,MI162,TABLET,8,77.0,FUZZY
24.wav,3,DAGIIO L 5,DAJIO L 5 TAB,MI130,TABLET,3,75.42,FUZZY
24.wav,4,DAGIIO M 1000,DAJIO M 1000,MI41,TABLET,9,87.09,FUZZY
25.wav,0,D AGIO M 500,DAJIO M 500,MI42,TABLET,187,81.24,FUZZY
25.wav,1,DANCLEAR 50,DANCLEAR 50 ML,CAD33,SHAMPOO ,123,100.0,FUZZY
25.wav,2,DANCLEAR 90,DANCLEAR 90 ML,CAD34,SHAMPOO,8,100.0,FUZZY
25.wav,3,DANCOM 60,DANCOM 60 ML,8148,SHAMPOO,47,100.0,FUZZY
25.wav,4,D AGIO M 500,DAJIO M 500,MI42,TABLET,5,81.24,FUZZY
26.wav,0,DINOLEAL MXR,DAONIL M XR,4446,TABLET,25,64.76,FUZZY
26.wav,1,DEPAFLEX 10,DAPAFLIX 10,BS11,TABLET,45,81.82,FUZZY
26.wav,2,DEPAFLEX M 10 SLASH 1000 MG,DAPALEX M 10 / 1000 MG,AJ56,TABLET,48,77.44,FUZZY
26.wav,3,DEPAFLEX M 10 SLASH 500 MG,DAPAFLIX M 10 / 500 MG,BS12,TABLET,49,74.09,FUZZY
26.wav,4,DEPAFLEX S 10 SLASH 100,DAPALEX S 10 / 100 MG,AJ75,TABLET,15,72.21,FUZZY
27.wav,0,DEPAFLEX S 5 100,DAPAFLIX S 5 / 100,AKTIS1,TABLET,2,81.91,FUZZY
27.wav,1,DEPAFLEX SM 10 100 1000,DAPAFLIX SM 10 / 100 / 1000,BS22,TABLET,3,84.13,FUZZY
27.wav,2,DEPALEX 10 MG,DAPALEX 10 MG,AJ27,TABLET,3,92.31,FUZZY
27.wav,3,DEPALEX 5 MG,DAPALEX 5 MG,AJ29,TABLET,2,91.67,FUZZY
27.wav,4,DEPALEX GM 1 10 1 500 MG,DAPALEX GM 1 10 / 1 / 500 MG,AJ126,TABLET,4,88.12,FUZZY
28.wav,0,DEPALEX GM 2 10 2 500 MG,DAPALEX GM 2 10 / 2 / 500 MG,AJ127,TABLET,2,88.12,FUZZY
28.wav,1,DEPALEX M 10 1000 MG,DAPALEX M 10 / 1000 MG,AJ56,TABLET,6,90.29,FUZZY
28.wav,2,DEPALEX M 10 500 MG,DAPALEX M 10 / 500 ,AJ121,TABLET,4,84.2,FUZZY
28.wav,3,DEPALEX S 10 100 MG,DAPALEX S 10 / 100 MG,AJ75,TABLET,8,89.79,FUZZY
29.wav,0,DEPALEX S 5 100 MG,DAPALEX S 5 / 100 MG,AJ80,TABLET,5,89.24,FUZZY
29.wav,1,DEPALEX SM 10 100 500 MG,DAPALEX SM 10 / 100 / 500 MG,AJ83,TABLET,3,88.53,FUZZY
29.wav,2,DEPALEX SM 10,DAPALEX 10 MG,AJ27,TABLET,2,82.07,FUZZY
29.wav,3,DEPALEX SM 5,DAPALEX M 500,AJ34,TABLET,1,82.78,FUZZY
29.wav,4,DEPALEX SML,DAPALEX M 500,AJ34,TABLET,6,72.0,FUZZY
30.wav,0,DEPA MAC M 10 1000,DAPAMAC M 10 / 1000,MACL95,TABLET,4,86.18,FUZZY
30.wav,1,DEPA MAC M 10 500,DAPAMAC M 10 / 500,MACL94,TABLET,2,85.37,FUZZY
30.wav,2,DEPA MAC M 5 1000,DAPAMAC M 5 / 1000,MACL93,TABLET,5,85.37,FUZZY
30.wav,3,DEPA MAC M 5 500,DAPAMAC M 5 / 500,MACL92,TABLET,3,84.46,FUZZY
30.wav,4,DEPA MAC TRIO 1000 MG,DAPAMAC TRIO 1000 MG,MACL98,TABLET,3,92.53,FUZZY
31.wav,0,DEPA MAC TRIO 500 MG,DAPAMAC TRIO 500 MG,MACL116,TABLET,2,92.14,FUZZY
31.wav,1,DEPA MAC V 10 100,DAPAMAC V 10 / 100,MACL89,TABLET,1,85.37,FUZZY
31.wav,2,DEPA MAC V 5 100,DAPAMAC V 5 / 100,MACL88,TABLET,1,84.46,FUZZY
31.wav,3,DEPA NOVA 10,DAPANOVA 10,ME27,TABLET,4,86.46,FUZZY
31.wav,4,DEPA NOVA 5,DAPANOVA 5,ME28,TABLET,6,85.11,FUZZY
32.wav,0,DEPANOVA GM FORTE 1,DAPANOVA GM FORTE 1,ME122,TABLET,7,94.74,FUZZY
32.wav,1,DEPANOVA GM FORTE 2,DAPANOVA GM FORTE 2,ME123,TABLET,3,94.74,FUZZY
32.wav,2,DEPANOVA GM 1,DAPANOVA GM 1,ME120,TABLET,1,92.31,FUZZY
32.wav,3,DEPANOVA GM 2,DAPANOVA GM 2,ME121,TABLET,2,92.31,FUZZY
32.wav,4,DEPANOVA L,DAPANOVA L,ME118,TABLET,3,90.0,FUZZY
33.wav,0,DIPANOVA M 10 1000,DAPANOVA M 10 / 1000,ME23,TABLET,3,89.24,FUZZY
33.wav,1,DIPANOVA M 10 500,DAPANOVA M 10 / 500,ME24,TABLET,2,88.63,FUZZY
33.wav,2,DIPANOVA M 5 1000,DAPANOVA M 5 / 1000,ME25,TABLET,4,88.63,FUZZY
33.wav,3,DIPANOVA M 5 500,DAPANOVA M 5 / 500,ME26,TABLET,2,87.94,FUZZY
33.wav,4,DIPANOVA M 10 100,DAPANOVA M 10 / 1000,ME23,TABLET,6,87.19,FUZZY
34.wav,0,DEPANOVA S 5 50,DAPANOVA S 5 / 50,ME103,TABLET,4,87.17,FUZZY
34.wav,1,DEPANOVA SM 1000,DAPANOVA SM 1000,ME106,TABLET,6,93.75,FUZZY
34.wav,2,DEPANOVA SM 500,DAPANOVA SM 500,ME107,TABLET,2,93.33,FUZZY
34.wav,3,DEPA 1 10 MG,DAPAONE 10 MG,MSN15,TABLET,1,72.67,FUZZY
34.wav,4,DEPA 1 5 MG,DAPAONE 5 MG,MSN14,TABLET,1,69.97,FUZZY
35.wav,0,DEPA 1 L 10 PLUS 5 MG,DAPAONE L 10 + 5 MG,MSN68,TABLET,4,69.37,FUZZY
35.wav,1,DEPA 1 M 10 SLASH 1000,DAPAMAC M 10 / 1000,MACL95,TABLET,6,69.17,FUZZY
35.wav,2,DEPA 1 M 10 SLASH 500,DAPALEX M 10 / 500 ,AJ121,TABLET,7,68.34,FUZZY
35.wav,3,DEPA 1 M 5 SLASH 1000,DAPAMAC M 5 / 1000,MACL93,TABLET,3,67.52,FUZZY
35.wav,4,DEPA 1 M 5 SLASH 500,DAPAMAC M 5 / 500,MACL92,TABLET,1,65.69,FUZZY
36.wav,0,DEPA 1 S 5 50,DAPAONE S  5 / 50,MSN39,TABLET,2,72.18,FUZZY
36.wav,1,DEPA 1 S 10 100,DAPAONE S 10 / 100,MSN40,TABLET,3,76.9,FUZZY
36.wav,2,DEPA 1 SM 1000,DAPAONE SM 1000,MSN44,TABLET,3,76.82,FUZZY
36.wav,3,DEPA 1 SM 500,DAPAONE SM 500,MSN45,TABLET,2,74.92,FUZZY
36.wav,4,DEPA 1 S 5 50,DAPAONE S  5 / 50,MSN39,TABLET,4,72.18,FUZZY
37.wav,0,DARBOSIS 25,DARBOSIS 25,8145,TABLET,2,100.0,FUZZY
37.wav,1,DARBOSIS 40,DARBOSIS 40,8146,TABLET,6,100.0,FUZZY
37.wav,2,DAROLAC,DAROLAC,AR89,CAPSULE,4,100.0,FUZZY
37.wav,3,DAROLAC MINI,DAROLAC,AR89,CAPSULE,6,100.0,FUZZY
37.wav,4,DAROLAC,DAROLAC,AR89,CAPSULE,3,100.0,FUZZY
38.wav,0,DAROLAC 30,DAROLAC,AR89,CAPSULE,2,100.0,FUZZY
38.wav,1,DAROLAC AQUA,DAROLAC,AR89,CAPSULE,4,100.0,FUZZY
38.wav,2,DAROLAC IBS,DAROLAC,AR89,CAPSULE,3,100.0,FUZZY
38.wav,3,DAROLAC SC POUCH,DAROLAC,AR89,CAPSULE,2,100.0,FUZZY
38.wav,4,DACILIN NF,DASLIN NF,RPG1,SYRUP,4,82.53,FUZZY
39.wav,0,E BAST 20,EBAST 20,1009,TABLET,25,86.75,FUZZY
39.wav,1,E BAST DC,EBAST DC,1182,TABLET,45,86.75,FUZZY
39.wav,2,E BAST DT,EBAST DT,3039,TABLET,48,86.75,FUZZY
39.wav,3,E BAST M,EBAST M,3493,TABLET,49,84.92,FUZZY
39.wav,4,E BAST M KID,EBAST M KID,4653,TABLET,15,90.27,FUZZY
40.wav,0,EBAST O DT,EBAST O DT,7416,TABLET,2,100.0,FUZZY
40.wav,1,EBERFUN 30 GM,EBERFUN 30 GM,IP7,TABLET,3,100.0,FUZZY
40.wav,2,EBOSET 10 MG,EBOSET 10 MG,5390,TABLET,3,100.0,FUZZY
40.wav,3,ABUXO 40 MG,EBUXO 40 MG,5581,TABLET,2,92.64,FUZZY
40.wav,4,ABUXO 80,EBUXO 80,7295,TABLET,4,89.83,FUZZY
41.wav,0,EC GO,EC GO,5463,TABLET,1,100.0,FUZZY
41.wav,1,EC LOB PLUS 0.5 MG SLASH 10 MG,ECILOP PLUS 0.5 MG / 10 MG,9145,TABLET,1,76.37,FUZZY
41.wav,2,EC LOB 10,ECILOP 10,9144,TABLET,4,77.78,FUZZY
41.wav,3,ECLOGRAND 15 GM,ECLOGARD 15 GM,8144,CREAM,6,88.08,FUZZY
41.wav,4,ECLOGRAND 10,ECOFLORA 10,981,TABLET,7,76.05,FUZZY
42.wav,0,ECOFLORA 30,ECOFLORA 30 ,982,TABLET,3,100.0,FUZZY
42.wav,1,ECOFRESH,ECOFRESH,8257,EYE DROPS,1,100.0,FUZZY
42.wav,2,ECOSAFE,ECOSAFE,4725,SACHETS,2,100.0,FUZZY
42.wav,3,ECOSAFE Z,ECOSAFE,4725,SACHETS,3,100.0,FUZZY
42.wav,4,ECO SMIN 30 75,ECOSMIN 30 / 75,346,CAPSULE,3,88.99,FUZZY
43.wav,0,ECHOSPRIN AV 150,ECOSPRIN AV 150,1073,TABLET,2,95.4,FUZZY
43.wav,1,ECHOSPRIN AV 150 SLASH 20,ECOSPRIN AV 150 / 20,3587,CAPSULE,4,82.59,FUZZY
43.wav,2,ECHOSPRIN AV 75,ECOSPRIN AV 75,1242,TABLET,2,95.07,FUZZY
43.wav,3,ECHOSPRIN GOLD 40,ECOSPRIN GOLD 40,US13,TABLET,6,95.68,FUZZY
43.wav,4,ECHOSPRIN GOLD 10,ECOSPRIN GOLD 10,1631,CAPSULE,4,95.68,FUZZY
44.wav,0,ECHOSPRIN GOLD 1040,ECOSPRIN GOLD 10,1631,CAPSULE,6,92.36,FUZZY
44.wav,1,ECHOSPRIN GOLD 20,ECOSPRIN GOLD 20,3107,CAPSULE,8,95.68,FUZZY
44.wav,2,ECHOSPRIN 150,ECOSPRIN 150,USECO1,TABLET,5,94.27,FUZZY
44.wav,3,ECHOSPRIN 325,ECOSPRIN 325,US1,TABLET,3,94.27,FUZZY
44.wav,4,ECHOSPRIN 75,ECOSPRIN 75,USECO2,TABLET,2,93.75,FUZZY
45.wav,0,ECHOSPIN AV 75 40,ECOSPRIN AV 75 / 40,US27,CAPSULE,6,88.33,FUZZY
45.wav,1,ECHOSPIN AV 75 20,ECOSPRIN AV 75 / 20,3837,CAPSULE,8,88.33,FUZZY
45.wav,2,ECTOVO 12,ECTOVER 12,9047,TABLET,5,81.64,FUZZY
45.wav,3,EDAVIT 1.5 MG,EDAVIT 1.5 MG,2938,INJUCTION,5,100.0,FUZZY
45.wav,4,EDIPRIM PLUS,EDIPRAM PLUS,MAT4,TABLET,5,91.67,FUZZY
46.wav,0,E FLAME,EEZFLAM,3959,TABLET,6,73.63,FUZZY
46.wav,1,EFECTUM ACTIVE,EFFECTUM ACTIVE,8685,CAPSULE,7,96.45,FUZZY
46.wav,2,EFECTUM,EFFECTUM,1635,TABLET,3,92.92,FUZZY
46.wav,3,EFECTUM ELAICHI,EFFECTUM ELAICHI,3696,SACHETS,1,96.69,FUZZY
46.wav,4,EFFINAC 600 MG,EFFENAC 600 MG,5857,TABLET,2,92.86,FUZZY
47.wav,0,FENAC AB,EFFENAC AB,7352,TABLET,3,93.33,FUZZY
47.wav,1,FLOBID 200 MG,EFLOBID 200 MG,300,TABLET,3,97.78,FUZZY
47.wav,2,FONTA 10 MG,EFONTA 10 MG,8674,TABLET,2,97.39,FUZZY
47.wav,3,FONTA 20 MG,EFONTA 20 MG,8675,TABLET,4,97.39,FUZZY
47.wav,4,FONTA T,EFONTA T,AJ23,TABLET,2,96.0,FUZZY
48.wav,0,AFEROSID,EFROCID,4945,CREAM,6,70.77,FUZZY
48.wav,1,ALBRON H,ELBRON H,9768,SYRUP,4,89.83,FUZZY
48.wav,2,ALBRON LS,ELBRON LS,SIT8,SYRUP,6,90.98,FUZZY
48.wav,3,ALCARIN ELIXIR 110,ELCARIM ELIXIR 110 ML,6200,SYRUP,2,84.79,FUZZY
48.wav,4,ALBRON H,ELBRON H,9768,SYRUP,2,89.83,FUZZY
49.wav,0,LD3X4,EL D3 x4,SIT7,TABLET,1,51.69,FUZZY
49.wav,1,ALDIXENT,ELDICET,4626,TABLET,4,68.57,FUZZY
49.wav,2,ELDOPER,ELDOPER,6891,TABLET,6,100.0,FUZZY
49.wav,3,ELECTROL APPLE 200,ELECTRAL APPLE 200 ML,DC1,SYRUP,7,90.09,FUZZY
49.wav,4,ELECTROL MANGO 200,ELECTRAL MANGO 200 ML,DC2,SYRUP,3,90.09,FUZZY
50.wav,0,ELECTROL ORANGE 200,ELECTRAL ORANGE 200 ML,DC3,SYRUP,4,90.58,FUZZY
50.wav,1,ELECTROL 21.8 GM,ELECTRAL 21.8 GM,DC132,TABLET,2,93.75,FUZZY
50.wav,2,ELECTROL 4.4 GM,ELECTRAL 4.4 GM,DC133,TABLET,6,93.33,FUZZY
50.wav,3,ELECTROL ORANGE 21.8 GM,ELECTRAL ORANGE 21.8 GM,DC135,TABLET,4,95.65,FUZZY
50.wav,4,ELECTROL ORANGE 4.4 GM,ELECTRAL ORANGE 4.4 GM,DC134,TABLET,6,95.45,FUZZY
51.wav,0,ELECTROL Z PLUS 4.38 GM,ELECTRAL Z PLUS 4.38 GM,28710,TABLET,3,95.65,FUZZY
51.wav,1,ELECTROL Z RD ORANGE 200,ELECTRAL Z RD ORANGE 200 ML,DC140,SYRUP,3,92.45,FUZZY
51.wav,2,ELECTROBION ORANGE 21 GM,ELECTROBION ORANGE 21 GM,2352,SYRUP,3,100.0,FUZZY
51.wav,3,ELECTROBION ORANGE 4.2 GM,ELECTROBION ORANGE 4.2 GM,3199,SYRUP,3,100.0,FUZZY
